Manuel Alejandro Mendoza Romero [MX]	Luis Antonio Espadas Estrella [MX]	T	4	4
Manuel Alejandro Mendoza Romero [MX]	Jose Rene Jimenez Peniche [MX]	L	4	5
Manuel Alejandro Mendoza Romero [MX]	Pedro Elias Ibarra Tapia [MX]	T	5	6
Manuel Alejandro Mendoza Romero [MX]	Sebastian Garrido [MX]	W	8	7
Manuel Alejandro Mendoza Romero [MX]	Axel Rafael Lopez [MX]	L	8	8
Fernando Segovia [MX]	Eduardo Cisneros [MX]	L	0	1
Fernando Segovia [MX]	Leandro Santana [MX]	W	3	2
Fernando Segovia [MX]	Jefferson Isaacc Wiiliams [CR]	L	3	3
Fernando Segovia [MX]	Horacio de jesus Romero jimenez [MX]	L	3	4
Fernando Segovia [MX]	Jesus Ortiz [MX]	L	3	5
Fernando Segovia [MX]	Benito Alberto Dominguez Cordova [MX]	W	6	6
Fernando Segovia [MX]	Fernando Rodriguez [MX]	T	7	7
Fernando Segovia [MX]	Hanzel Achach Duarte [MX]	T	8	8
Cesar Cervantes [MX]	Ioannis Rodrigo García López [MX]	L	0	1
Cesar Cervantes [MX]	Alexis gerardo Jiménez Rodríguez [MX]	L	0	2
Cesar Cervantes [MX]	Gilbert Martinez [MX]	L	0	3
Cesar Cervantes [MX]	Diego Rejon [MX]	T	1	4
Cesar Cervantes [MX]	Ana Gomez [MX]	L	1	5
Cesar Cervantes [MX]	Elias Gamboa [MX]	W	4	6
Cesar Cervantes [MX]	Rodrigo Flores [MX]	T	5	7
Cesar Cervantes [MX]	Lourdes Soriano [MX]	W	8	8
Hanzel Achach Duarte [MX]	Salvador Rosas [MX]	L	0	1
Hanzel Achach Duarte [MX]	Miguel Muñoz Remus [MX]	L	0	2
Hanzel Achach Duarte [MX]	Angelica Lizbeth Pichardo Esquivel [MX]	T	1	3
Hanzel Achach Duarte [MX]	Jonathan Sosa [MX]	W	4	4
Hanzel Achach Duarte [MX]	Abimael Piste [MX]	L	4	5
Hanzel Achach Duarte [MX]	Said Jehosefat Martínez Alegria [MX]	W	7	6
Hanzel Achach Duarte [MX]	Francisco Quijada [MX]	L	7	7
Hanzel Achach Duarte [MX]	Fernando Segovia [MX]	T	8	8
Wilbert Cristóbal [MX]	Eduardo Daniel Garcia-Reyes [MX]	T	1	1
Wilbert Cristóbal [MX]	Nickon Bostandoustnik [CA]	L	1	2
Wilbert Cristóbal [MX]	Victor Coto [CR]	L	1	3
Wilbert Cristóbal [MX]	Luis Emmanuel Escalante Reyes [MX]	T	2	4
Wilbert Cristóbal [MX]	Angelica Lizbeth Pichardo Esquivel [MX]	T	3	5
Wilbert Cristóbal [MX]	Jose Luis Novelo [MX]	T	4	6
Wilbert Cristóbal [MX]	Said Jehosefat Martínez Alegria [MX]	W	7	7
Wilbert Cristóbal [MX]	Francisco Sosa [MX]	T	8	8
Diego Rejon [MX]	Ivan Cuahutencos [MX]	L	0	1
Diego Rejon [MX]	Jose Portillo [MX]	L	0	2
Diego Rejon [MX]	Juan Pedro Romero Ortega [MX]	L	0	3
Diego Rejon [MX]	Cesar Cervantes [MX]	T	1	4
Diego Rejon [MX]	Luis Eduardo Hernandez Moral [MX]	T	2	5
Diego Rejon [MX]	Adeline Rojas [MX]	W	5	6
Diego Rejon [MX]	Jesus Valdes [MX]	L	5	7
Diego Rejon [MX]	Ivan Pavon [MX]	W	8	8
Jacob Leonel Alcantara Ramirez [MX]	Lenin Rivas [MX]	T	1	1
Jacob Leonel Alcantara Ramirez [MX]	Abraham López Sanguino [MX]	T	2	2
Jacob Leonel Alcantara Ramirez [MX]	Kevin Echeverria [MX]	L	2	3
Jacob Leonel Alcantara Ramirez [MX]	Cesar Eduardo Martinez Garcia	L	2	4
Jacob Leonel Alcantara Ramirez [MX]	Gaspar Andrei Santos Sabido [MX]	L	2	5
Jacob Leonel Alcantara Ramirez [MX]	Alexander Emannuel Gómez Svestarova [MX]	L	2	6
Jacob Leonel Alcantara Ramirez [MX]	Luis Eduardo Hernandez Moral [MX]	W	5	7
Jacob Leonel Alcantara Ramirez [MX]	Uyits Ka'an Aguilar [MX]	W	8	8
Adeline Rojas [MX]	Luis Antonio Espadas Estrella [MX]	L	0	1
Adeline Rojas [MX]	Luis Angel Vazquez Ruiz [MX]	T	1	2
Adeline Rojas [MX]	Angel Vargas [MX]	L	1	3
Adeline Rojas [MX]	Jonay Temiño García [ES]	T	2	4
Adeline Rojas [MX]	Federico José Montes de Oca Rueda [MX]	L	2	5
Adeline Rojas [MX]	Diego Rejon [MX]	L	2	6
Adeline Rojas [MX]	Abraham Chacón Marín [MX]	W	5	7
Adeline Rojas [MX]	Jesus Roberto Jimenez Angeles [MX]	W	8	8
Mauricio Aguilar [MX]	Noel Reyes [MX]	W	3	1
Mauricio Aguilar [MX]	Luis Enrique Pech Cruz [MX]	L	3	2
Mauricio Aguilar [MX]	Adrian Burgos [MX]	L	3	3
Mauricio Aguilar [MX]	Javier Alberto sandoval Tirado [MX]	T	4	4
Mauricio Aguilar [MX]	Erick Ruiz [MX]	L	4	5
Mauricio Aguilar [MX]	Alberto Torres [MX]	L	4	6
Mauricio Aguilar [MX]	Israel Avalos [MX]	T	5	7
Mauricio Aguilar [MX]	Iván Alejandro Cosgaya Sandoval [MX]	W	8	8
Aaron Aguirre Segovia [MX]	Diego Pacheco [MX]	W	3	1
Aaron Aguirre Segovia [MX]	Kevin Tovar [MX]	T	4	2
Aaron Aguirre Segovia [MX]	Ruben Dario Salas Domínguez [MX]	L	4	3
Aaron Aguirre Segovia [MX]	Jorge Alejandro Aguirre Fuentes [MX]	W	7	4
Aaron Aguirre Segovia [MX]	Pedro Arnoldo Quiroz Mancilla	L	7	5
Aaron Aguirre Segovia [MX]	Edgar Cortes [MX]	L	7	6
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Angel Daniel [MX]	W	3	1
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Roberto Concepcion Parra Rodriguez [MX]	L	3	2
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Carlos Irigoyen [MX]	W	6	3
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Jhonatan Enrique Diaz Campos [MX]	T	7	4
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Jason Burch [US]	L	7	5
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Carlos Adair Alexander Viguerias Leal [MX]	L	7	6
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Julio Guevara [MX]	L	7	7
BERNARDO ANTONIO HERNANDEZ REYES [MX]	Marco Torres [MX]	L	7	8
Miguel Zapata [MX]	Gustavo Jiménez [MX]	W	3	1
Miguel Zapata [MX]	Julian Gort-Barry [CA]	L	3	2
Miguel Zapata [MX]	Franco De Crescenzo [MX]	L	3	3
Miguel Zapata [MX]	Javier Alejandro Casillas Saldivar [MX]	T	4	4
Miguel Zapata [MX]	Oscar Perez [MX]	W	7	5
Miguel Zapata [MX]	Diego Adolfo Gómez Meza [MX]	L	7	6
Miguel Zapata [MX]	Said Bolón [MX]	L	7	7
Abisai Ravell [MX]	Cristian Rodríguez [MX]	T	1	1
Abisai Ravell [MX]	Andrea Guadalupe Garcia Sánchez [MX]	W	4	2
Abisai Ravell [MX]	Eduardo Varguez [MX]	L	4	3
Abisai Ravell [MX]	David Ernesto Chuc Herrera [MX]	L	4	4
Abisai Ravell [MX]	Enrique Delgadillo Velázquez [MX]	L	4	5
Abisai Ravell [MX]	BYE	W	7	6
Abisai Ravell [MX]	César Alberto Salinas magaña [MX]	L	7	7
Jesus Alfonso Zayas Mariscal [MX]	Francisco Gabriel Castro Flores [MX]	W	3	1
Jesus Alfonso Zayas Mariscal [MX]	Eli Santiago [MX]	T	4	2
Jesus Alfonso Zayas Mariscal [MX]	Luis Rodrigo Matos Canul [MX]	W	7	3
Jesus Alfonso Zayas Mariscal [MX]	Carlos Alberto Ruiz Castrejón [MX]	L	7	4
Jesus Alfonso Zayas Mariscal [MX]	Fernando Tinoco [MX]	L	7	5
Jesus Alfonso Zayas Mariscal [MX]	Francisco Uc [MX]	L	7	6
Jesus Alfonso Zayas Mariscal [MX]	Roberto Nuñez [MX]	L	7	7
Sergio Perez Loreto [MX]	Jorge Armando Martinez Santiago [MX]	W	3	1
Sergio Perez Loreto [MX]	Ricardo Hazaad Isaac Baeza [MX]	W	6	2
Sergio Perez Loreto [MX]	Diego Cassiraga [AR]	L	6	3
Sergio Perez Loreto [MX]	Gustavo Canto [MX]	T	7	4
Sergio Perez Loreto [MX]	Mauricio Loredo del castillo [MX]	L	7	5
Sergio Perez Loreto [MX]	Frida Adalid Morales Oropeza [MX]	L	7	6
Sergio Perez Loreto [MX]	Emmanuel Garduño Téllez [MX]	L	7	7
Sergio Perez Loreto [MX]	Michael Ramirez [MX]	L	7	8
Eduardo Brandt Perez [MX]	Erick Laurentino Ramirez Rodriguez [MX]	W	3	1
Eduardo Brandt Perez [MX]	Giovanni Muñoz [MX]	L	3	2
Eduardo Brandt Perez [MX]	Felipe Peña Welsh [MX]	T	4	3
Eduardo Brandt Perez [MX]	carlos enrique estrada martibnez [MX]	L	4	4
Eduardo Brandt Perez [MX]	Juan Medina [MX]	W	7	5
Eduardo Brandt Perez [MX]	Samir Moises Acevedo Jauregui [MX]	L	7	6
Josue Bello [MX]	Luis Fernando Mendoza Arias [MX]	W	3	1
Josue Bello [MX]	Jan Hausmann [DE]	L	3	2
Josue Bello [MX]	Nestor Tzuc [MX]	T	4	3
Josue Bello [MX]	Benjamin Soto Reyes [MX]	W	7	4
Josue Bello [MX]	Emmanuel Caiceros Ortiz [MX]	L	7	5
Josue Bello [MX]	Jarvin Rodrigo Santana peraza [MX]	L	7	6
Josue Bello [MX]	Dylan Chavoya [MX]	L	7	7
David Chacon [MX]	Eva Paulina Sánchez Arévalo [MX]	W	3	1
David Chacon [MX]	Oscar Godoy [MX]	W	6	2
David Chacon [MX]	Yalevo Jimenez [MX]	L	6	3
David Chacon [MX]	Juan Carlos Gerónimo Perez [MX]	T	7	4
David Chacon [MX]	Hernan Ojeda [MX]	L	7	5
David Chacon [MX]	Roberto Calderon Azar [MX]	L	7	6
David Chacon [MX]	Diego Fernando Martínez [MX]	L	7	7
David Chacon [MX]	Pablo Rene Cabañas Flores [MX]	L	7	8
Juan Moya [MX]	Francisco Sosa [MX]	W	3	1
Juan Moya [MX]	Ivan Martinez [MX]	L	3	2
Juan Moya [MX]	Jorge Isaac Rodríguez González [MX]	W	6	3
Juan Moya [MX]	Janet Rangel Zea [MX]	T	7	4
Juan Moya [MX]	Yasser Moreno [MX]	L	7	5
Juan Moya [MX]	Eli Santiago [MX]	L	7	6
Juan Moya [MX]	José Miguel Flores Romero [MX]	L	7	7
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Abraham Mena [MX]	T	1	1
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Raúl Lavadores [MX]	L	1	2
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Paul Jimenez [MX]	W	4	3
DIEGO ENRIQUE ENCALADA PADILLA [MX]	edgar ivan torres estrada [MX]	L	4	4
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Cristian Alcocer [MX]	W	7	5
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Luis Rodrigo Murguia Zamudio [MX]	L	7	6
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Juan Carlos Ferrer Ramírez [MX]	L	7	7
DIEGO ENRIQUE ENCALADA PADILLA [MX]	Jorge Alejandro Aguirre Fuentes [MX]	L	7	8
Erik Espadas [MX]	Emmanuel Caiceros Ortiz [MX]	L	0	1
Erik Espadas [MX]	Ali Uzziel Monroy Rodriguez [MX]	T	1	2
Erik Espadas [MX]	Javier Alfonso Guerrero Gonzalez [MX]	L	1	3
Erik Espadas [MX]	Fernando Avila [MX]	W	4	4
Erik Espadas [MX]	Osiris Aguilar Martinez [MX]	L	4	5
Erik Espadas [MX]	Armando Valdivieso [MX]	L	4	6
Erik Espadas [MX]	Carlos Eduardo González [MX]	W	7	7
Erik Espadas [MX]	Adrian Vladimir Ham Garza [MX]	L	7	8
Jorge Arturo Perez González [MX]	Tyler Mathews [US]	W	3	1
Jorge Arturo Perez González [MX]	Ivan Cuahutencos [MX]	L	3	2
Jorge Arturo Perez González [MX]	Sarah Ramos Reyes [MX]	T	4	3
Jorge Arturo Perez González [MX]	Cesar Augusto Martínez Plata [MX]	T	5	4
Jorge Arturo Perez González [MX]	Pedro Espinobarro Becerril [MX]	T	6	5
Jorge Arturo Perez González [MX]	Andrés Tello [MX]	T	7	6
Hugo Hernandez [MX]	Joaquin Gonzalez [MX]	L	0	1
Hugo Hernandez [MX]	Freddy Goretzka [MX]	L	0	2
Hugo Hernandez [MX]	Roberto Benitez [MX]	W	3	3
Hugo Hernandez [MX]	Christian Cruz [MX]	L	3	4
Hugo Hernandez [MX]	Abraham Correa [MX]	W	6	5
Hugo Hernandez [MX]	Jesús Nava [MX]	L	6	6
Hugo Hernandez [MX]	Juan Carlos Aguilar Castillo [MX]	T	7	7
Hugo Hernandez [MX]	Héctor López [MX]	L	7	8
Jorge Alberto Mena Triay [MX]	Cesar Martin Orozco Bonilla [MX]	W	3	1
Jorge Alberto Mena Triay [MX]	Yona Elanai Valle Cadena [MX]	L	3	2
Jorge Alberto Mena Triay [MX]	Jorge Montero [MX]	T	4	3
Jorge Alberto Mena Triay [MX]	Robert Eduardo Acuña Jimenez [CR]	L	4	4
Jorge Alberto Mena Triay [MX]	Ulises Garza [MX]	L	4	5
Jorge Alberto Mena Triay [MX]	carlos hernandez talavera [MX]	L	4	6
Jorge Alberto Mena Triay [MX]	Jorge Armando Martinez Santiago [MX]	W	7	7
Jorge Alberto Mena Triay [MX]	Sergio Arellano [MX]	L	7	8
Javier Ernesto Ulloa Córdova [MX]	Ruben Ramirez [MX]	W	3	1
Javier Ernesto Ulloa Córdova [MX]	Luis alonso Flores Aquino [MX]	L	3	2
Javier Ernesto Ulloa Córdova [MX]	Rommel Aldana [MX]	W	6	3
Javier Ernesto Ulloa Córdova [MX]	Jesús Felipe Cepeda Noriega [MX]	L	6	4
Javier Ernesto Ulloa Córdova [MX]	Alejandra De Jesus Cortes [MX]	T	7	5
Javier Ernesto Ulloa Córdova [MX]	Ares marat Salas correa [MX]	L	7	6
Javier Ernesto Ulloa Córdova [MX]	Pablo David Moo Ek [MX]	L	7	7
Javier Ernesto Ulloa Córdova [MX]	Jose Herrera [MX]	L	7	8
tomas duarte [MX]	Carlos Palomeque [MX]	W	3	1
tomas duarte [MX]	Rodrigo Vazquez Miranda [MX]	W	6	2
tomas duarte [MX]	Luis Puente [MX]	L	6	3
tomas duarte [MX]	Emiliano Huang [MX]	L	6	4
tomas duarte [MX]	Diego Lezama [MX]	T	7	5
tomas duarte [MX]	Cristian Daniel Becerra Aguirre [MX]	L	7	6
tomas duarte [MX]	Octavio Domínguez [MX]	L	7	7
Nestor Ivan Monroy [MX]	José Miguel Flores Romero [MX]	W	3	1
Nestor Ivan Monroy [MX]	Guillermo Rosales [MX]	L	3	2
Nestor Ivan Monroy [MX]	Brandon Arturo Jimenez [MX]	L	3	3
Nestor Ivan Monroy [MX]	jose ricardo zavala rosales [MX]	W	6	4
Nestor Ivan Monroy [MX]	Mauro Zapata [MX]	T	7	5
Nestor Ivan Monroy [MX]	Javier Aké [MX]	L	7	6
Nestor Ivan Monroy [MX]	Antonio Badillo [MX]	L	7	7
Alexis gerardo Jiménez Rodríguez [MX]	Ariel Martin [MX]	L	0	1
Alexis gerardo Jiménez Rodríguez [MX]	Cesar Cervantes [MX]	W	3	2
Alexis gerardo Jiménez Rodríguez [MX]	Julio Curiel [MX]	T	4	3
Alexis gerardo Jiménez Rodríguez [MX]	Nestor Tzuc [MX]	W	7	4
Alexis gerardo Jiménez Rodríguez [MX]	Arturo Ramírez [MX]	L	7	5
Alexis gerardo Jiménez Rodríguez [MX]	freddy omar mijangos mendez [MX]	L	7	6
Alexis gerardo Jiménez Rodríguez [MX]	Erick Ruiz [MX]	L	7	7
Claudio Efrén Ham Brito [MX]	Ciaran Farah [CA]	L	0	1
Claudio Efrén Ham Brito [MX]	Jesus Emmanuel Saucedo [MX]	T	1	2
Claudio Efrén Ham Brito [MX]	Steve Gloria [BZ]	W	4	3
Claudio Efrén Ham Brito [MX]	Carlos Calderón [MX]	L	4	4
Claudio Efrén Ham Brito [MX]	Saul Diaz [MX]	L	4	5
Claudio Efrén Ham Brito [MX]	Miguel Muñoz Remus [MX]	L	4	6
Claudio Efrén Ham Brito [MX]	Francisco Saldana [MX]	W	7	7
Claudio Efrén Ham Brito [MX]	Gilbert Martinez [MX]	L	7	8
Santiago Paredes [MX]	Giovanni Blanco [MX]	T	1	1
Santiago Paredes [MX]	Jesús Israel Trejo Jiménez [MX]	L	1	2
Santiago Paredes [MX]	Miguel Angel Guerrero [MX]	W	4	3
Santiago Paredes [MX]	enrique garcia [MX]	L	4	4
Santiago Paredes [MX]	Johnny Alberto Ovando [MX]	W	7	5
Santiago Paredes [MX]	Edgar Luna [MX]	L	7	6
Santiago Paredes [MX]	Francisco Gabriel Castro Flores [MX]	L	7	7
Javier Cuevas [MX]	Diego Coronado [MX]	L	0	1
Javier Cuevas [MX]	David Ernesto Chuc Herrera [MX]	T	1	2
Javier Cuevas [MX]	Jonay Temiño García [ES]	W	4	3
Javier Cuevas [MX]	Luis Gallo [MX]	T	5	4
Javier Cuevas [MX]	Roberto Rueda [CO]	T	6	5
Javier Cuevas [MX]	Emmanuel Garduño Téllez [MX]	T	7	6
Javier Cuevas [MX]	RODRIGO TEPAL [MX]	L	7	7
Javier Cuevas [MX]	Cristian Manzur [MX]	L	7	8
Cristhian Octavio Burgos Rivas [MX]	Miguel Alejandro Ontiveros Zuñiga [MX]	W	3	1
Cristhian Octavio Burgos Rivas [MX]	Jonathan Mena [MX]	L	3	2
Cristhian Octavio Burgos Rivas [MX]	Irving Gómez [MX]	W	6	3
Cristhian Octavio Burgos Rivas [MX]	Bryan Gabriel Torres Meléndez [MX]	L	6	4
Cristhian Octavio Burgos Rivas [MX]	Jesús Alberto Martinez Navarro [MX]	T	7	5
Cristhian Octavio Burgos Rivas [MX]	Abimael Piste [MX]	L	7	6
Cristhian Octavio Burgos Rivas [MX]	Brandon Arturo Jimenez [MX]	L	7	7
Diego Lezama [MX]	Andres Castillo [MX]	W	3	1
Diego Lezama [MX]	Victor Velarde [MX]	W	6	2
Diego Lezama [MX]	Alfonso Hernandez [MX]	L	6	3
Diego Lezama [MX]	Gibran Solorio [MX]	L	6	4
Diego Lezama [MX]	tomas duarte [MX]	T	7	5
Diego Lezama [MX]	Sadoc Flores [MX]	L	7	6
Diego Lezama [MX]	Aldo De leon [MX]	L	7	7
Diego Lezama [MX]	Fernando Avila [MX]	L	7	8
Jonathan Alejandro Castillo Celis [MX]	Alejandro Rodriguez Jr [US]	W	3	1
Jonathan Alejandro Castillo Celis [MX]	Roberto Calderon Azar [MX]	L	3	2
Jonathan Alejandro Castillo Celis [MX]	Alfredo Devars Ventura [DE]	L	3	3
Jonathan Alejandro Castillo Celis [MX]	Cristian Cardozo [MX]	T	4	4
Jonathan Alejandro Castillo Celis [MX]	Ruben Ramirez [MX]	W	7	5
Jonathan Alejandro Castillo Celis [MX]	Elihu Barragan [MX]	L	7	6
Jonathan Alejandro Castillo Celis [MX]	Adrian Flores Macias [MX]	L	7	7
Jonathan Alejandro Castillo Celis [MX]	Edgar Salazar [MX]	L	7	8
Aaron David [MX]	Jose Rene Jimenez Peniche [MX]	L	0	1
Aaron David [MX]	Nisael Antonio Cauich Vargas [MX]	W	3	2
Aaron David [MX]	Damian Zarate Grijalva [MX]	T	4	3
Aaron David [MX]	Frida Adalid Morales Oropeza [MX]	W	7	4
Aaron David [MX]	Mauricio Rodea [MX]	L	7	5
Aaron David [MX]	Osiris Aguilar Martinez [MX]	L	7	6
Aaron David [MX]	Eduardo Cool [MX]	L	7	7
Aaron David [MX]	Juan Medina [MX]	L	7	8
Juan Pablo Chuc Herrera [MX]	Eduardo Rodas [MX]	T	1	1
Juan Pablo Chuc Herrera [MX]	Irving Sebastian Duran ibarra [MX]	T	2	2
Juan Pablo Chuc Herrera [MX]	Guillermo Contreras [MX]	W	5	3
Juan Pablo Chuc Herrera [MX]	Ricardo Nieto [MX]	T	6	4
Juan Pablo Chuc Herrera [MX]	Melvin Morales [GT]	L	6	5
Juan Pablo Chuc Herrera [MX]	Ernesto Cazan [MX]	T	7	6
Juan Pablo Chuc Herrera [MX]	Eduardo Alvarez [MX]	L	7	7
Carlos Gallardo [MX]	Ivan Piñon [MX]	W	3	1
Carlos Gallardo [MX]	Gerardo Galvan Gonzalez [MX]	L	3	2
Carlos Gallardo [MX]	ANDY MEZETA [MX]	W	6	3
Carlos Gallardo [MX]	Josué sael Sánchez amezquita [MX]	L	6	4
Carlos Gallardo [MX]	Angel Avalos [MX]	T	7	5
Carlos Gallardo [MX]	Saul Diaz [MX]	L	7	6
Carlos Gallardo [MX]	Sarah Ramos Reyes [MX]	L	7	7
Carlos Gallardo [MX]	Felipe Herrera [MX]	L	7	8
Andres Moran [MX]	Alberto Torres [MX]	T	1	1
Andres Moran [MX]	Aarón Maldonado Lezama [MX]	L	1	2
Andres Moran [MX]	Eduardo Saul Razo [MX]	W	4	3
Andres Moran [MX]	Bladimir Martínez [MX]	L	4	4
Andres Moran [MX]	Jorge Pacho [MX]	W	7	5
Andres Moran [MX]	Jose Rene Jimenez Peniche [MX]	L	7	6
Andres Moran [MX]	Cristofher Martínez Mares [MX]	L	7	7
Alberto Andres Vega Solis [MX]	ALAN ADAIR VELEZ ALVAREZ [MX]	W	3	1
Alberto Andres Vega Solis [MX]	Alvar Gomez Ocadiz [MX]	L	3	2
Alberto Andres Vega Solis [MX]	José Juarez [MX]	L	3	3
Alberto Andres Vega Solis [MX]	Didier Duran [MX]	W	6	4
Alberto Andres Vega Solis [MX]	Andrés Vargas Espinosa [MX]	L	6	5
Alberto Andres Vega Solis [MX]	Luis Fernando Mendoza Arias [MX]	T	7	6
Alberto Andres Vega Solis [MX]	Eduardo Ortiz [MX]	L	7	7
Alberto Andres Vega Solis [MX]	Carlos Ortega Casillas [MX]	L	7	8
brenda cruz [MX]	Antonio Guillemin [MX]	L	0	1
brenda cruz [MX]	Miguel Angel Guemez [MX]	L	0	2
brenda cruz [MX]	Andrea Cahuich [MX]	W	3	3
brenda cruz [MX]	Carlos Cardenas [MX]	W	6	4
brenda cruz [MX]	Angel Balam [MX]	L	6	5
brenda cruz [MX]	Eva Paulina Sánchez Arévalo [MX]	L	6	6
brenda cruz [MX]	Eduardo Huchin [MX]	L	6	7
brenda cruz [MX]	Charly Dzul [MX]	T	7	8
Miguel Muñoz Remus [MX]	Gabriel Smart [US]	L	0	1
Miguel Muñoz Remus [MX]	Hanzel Achach Duarte [MX]	W	3	2
Miguel Muñoz Remus [MX]	Gustavo Canto [MX]	L	3	3
Miguel Muñoz Remus [MX]	Alejandro Luna [MX]	L	3	4
Miguel Muñoz Remus [MX]	Ivan Pavon [MX]	T	4	5
Miguel Muñoz Remus [MX]	Claudio Efrén Ham Brito [MX]	W	7	6
Miguel Muñoz Remus [MX]	carlos hernandez talavera [MX]	L	7	7
Miguel Muñoz Remus [MX]	Vania Ramirez [MX]	L	7	8
Wilberth Orlando Silva Dzul [MX]	Alan Rivera [MX]	L	0	1
Wilberth Orlando Silva Dzul [MX]	Oscar Perez [MX]	T	1	2
Wilberth Orlando Silva Dzul [MX]	Juan Carlos Aguilar Castillo [MX]	T	2	3
Wilberth Orlando Silva Dzul [MX]	José Arnulfo Gaytán Tenorio [MX]	L	2	4
Wilberth Orlando Silva Dzul [MX]	Ivan Godoy [MX]	T	3	5
Wilberth Orlando Silva Dzul [MX]	Sebastian Gómez [MX]	T	4	6
Wilberth Orlando Silva Dzul [MX]	Ever Julian Salinas Zuñiga [MX]	W	7	7
Wilberth Orlando Silva Dzul [MX]	Christopher Saucedo [MX]	L	7	8
Carlos Eduardo González [MX]	Javier Alfonso Guerrero Gonzalez [MX]	T	1	1
Carlos Eduardo González [MX]	Cesar David Alvarado Martínez [MX]	L	1	2
Carlos Eduardo González [MX]	Alfonso Briceño Avila [MX]	L	1	3
Carlos Eduardo González [MX]	Orlando Alain Apipilhuasco Rosas [MX]	W	4	4
Carlos Eduardo González [MX]	Roberto Nuñez [MX]	L	4	5
Carlos Eduardo González [MX]	Eduardo Cool [MX]	L	4	6
Carlos Eduardo González [MX]	Erik Espadas [MX]	L	4	7
Carlos Eduardo González [MX]	David Gomez Guerrero [MX]	W	7	8
Sarahi de Jesus Villamil [MX]	Martin Viruete [MX]	L	0	1
Sarahi de Jesus Villamil [MX]	Alan David Guiza Villegas [MX]	T	1	2
Sarahi de Jesus Villamil [MX]	Lissette Ornelas [MX]	W	4	3
Sarahi de Jesus Villamil [MX]	Jovanny Vite [MX]	T	5	4
Sarahi de Jesus Villamil [MX]	Fernando Cornelio [MX]	L	5	5
Sarahi de Jesus Villamil [MX]	Javier Ruiz [MX]	T	6	6
Sarahi de Jesus Villamil [MX]	Lalo Merino [MX]	L	6	7
Sarahi de Jesus Villamil [MX]	Adrian Giovany Conrado Vidal [MX]	T	7	8
Alberto Pozos [MX]	David Aguirre [MX]	T	1	1
Alberto Pozos [MX]	Edgar Ariel Gamboa Echeverría [MX]	W	4	2
Alberto Pozos [MX]	Billy Serrano [MX]	L	4	3
Alberto Pozos [MX]	Ismael Mauricio Hernandez Bautista [MX]	L	4	4
Alberto Pozos [MX]	Mauro Polo Mendez Vinent [MX]	L	4	5
Alberto Pozos [MX]	Pio Juan Flores Chigo [MX]	W	7	6
Alberto Pozos [MX]	Christian Narvaez [CO]	L	7	7
Carlos Avilés [MX]	Jesus Vela [MX]	W	3	1
Carlos Avilés [MX]	Christopher Saucedo [MX]	L	3	2
Carlos Avilés [MX]	Juan Viales [CR]	W	6	3
Carlos Avilés [MX]	Arath Gomez [MX]	L	6	4
Carlos Avilés [MX]	Alex Hernandez [MX]	T	7	5
Carlos Avilés [MX]	Alexis Gobea [MX]	L	7	6
Carlos Avilés [MX]	Arturo León Galicia [MX]	L	7	7
Carlos Avilés [MX]	Arturo Ortega [MX]	L	7	8
Brandon Arturo Jimenez [MX]	Braiton Raul Cintora [MX]	L	0	1
Brandon Arturo Jimenez [MX]	Jose Manuel Corona [MX]	W	3	2
Brandon Arturo Jimenez [MX]	Nestor Ivan Monroy [MX]	W	6	3
Brandon Arturo Jimenez [MX]	Claudio ivaan Loma ubilla [MX]	T	7	4
Brandon Arturo Jimenez [MX]	Irving de la Cruz Ramirez Castillo [MX]	L	7	5
Brandon Arturo Jimenez [MX]	aaron arturo aguirre osuna [MX]	L	7	6
Brandon Arturo Jimenez [MX]	Cristhian Octavio Burgos Rivas [MX]	L	7	7
Claudio Alvarado [MX]	Ricardo Hazaad Isaac Baeza [MX]	L	0	1
Claudio Alvarado [MX]	Dionicio Castor [MX]	L	0	2
Claudio Alvarado [MX]	Alina Baranik [MX]	W	3	3
Claudio Alvarado [MX]	Carlos Ortega Casillas [MX]	W	6	4
Claudio Alvarado [MX]	José Guadalupe Valdez [MX]	T	7	5
Claudio Alvarado [MX]	Jessen Mercado [MX]	L	7	6
Claudio Alvarado [MX]	Lissette Ornelas [MX]	L	7	7
Victor Eduardo Figueroa sanchez [MX]	Luis Gerardo Cabrera Ramírez [MX]	L	0	1
Victor Eduardo Figueroa sanchez [MX]	Rodrigo Alejandro Medina Cruz	L	0	2
Victor Eduardo Figueroa sanchez [MX]	Miguel Alejandro Ontiveros Zuñiga [MX]	W	3	3
Victor Eduardo Figueroa sanchez [MX]	Cesar Martin Orozco Bonilla [MX]	W	6	4
